2026-06-26 10:11:05 EDT  [🔍 EXAMINED] CHK | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:33 EDT  [🔍 EXAMINED] AMD | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:22:33 EDT  [🔍 EXAMINED] AMD | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:22:33 EDT  [🔍 EXAMINED] AMD | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=2 S=2 | Conviction=0.0/50
2026-07-02 10:22:33 EDT  [🔍 EXAMINED] WDC | MASTER_5_PULLBACK_MA20 | Score=9/12 | V=1 T=3 M=3 S=1 | Conviction=0.0/50
2026-07-02 10:22:33 EDT  [🔍 EXAMINED] WDC | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:22:33 EDT  [🔍 EXAMINED] WDC | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-02 10:22:33 EDT  [🔍 EXAMINED] FTNT | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:33 EDT  [🔍 EXAMINED] FTNT | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-07-02 10:22:33 EDT  [🔍 EXAMINED] FTNT | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:22:33 EDT  [🔍 EXAMINED] MET | MASTER_5_PULLBACK_MA20 | Score=6/12 | V=1 T=3 M=1 S=1 | Conviction=0.0/50
2026-07-02 10:22:33 EDT  [🔍 EXAMINED] MET | MASTER_6_VOLUME_BREAKOUT | Score=8/12 | V=0 T=3 M=3 S=1 | Conviction=0.0/50
2026-07-02 10:22:33 EDT  [🔍 EXAMINED] MET | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:22:34 EDT  [🔍 EXAMINED] EQR | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:34 EDT  [🔍 EXAMINED] EQR | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:34 EDT  [🔍 EXAMINED] EQR | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:34 EDT  [🔍 EXAMINED] KO | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:34 EDT  [🔍 EXAMINED] KO | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:34 EDT  [🔍 EXAMINED] KO | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:34 EDT  [🔍 EXAMINED] HES | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:34 EDT  [🔍 EXAMINED] HES | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:34 EDT  [🔍 EXAMINED] HES | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:34 EDT  [🔍 EXAMINED] UNP | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:34 EDT  [🔍 EXAMINED] UNP | MASTER_6_VOLUME_BREAKOUT | Score=10/12 | V=0 T=3 M=3 S=3 | Conviction=0.0/50
2026-07-02 10:22:34 EDT  [🔍 EXAMINED] UNP | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:22:35 EDT  [🔍 EXAMINED] MU | MASTER_5_PULLBACK_MA20 | Score=11/12 | V=1 T=3 M=3 S=3 | Conviction=0.0/50
2026-07-02 10:22:35 EDT  [🔍 EXAMINED] MU | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:22:35 EDT  [🔍 EXAMINED] MU | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-02 10:22:35 EDT  [🔍 EXAMINED] DDOG | MASTER_5_PULLBACK_MA20 | Score=5/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:22:35 EDT  [🔍 EXAMINED] DDOG | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-02 10:22:35 EDT  [🔍 EXAMINED] DDOG | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=3 S=1 | Conviction=0.0/50
2026-07-02 10:22:36 EDT  [🔍 EXAMINED] STX | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=1 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:22:36 EDT  [🔍 EXAMINED] STX | MASTER_6_VOLUME_BREAKOUT | Score=4/12 | V=0 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-02 10:22:36 EDT  [🔍 EXAMINED] STX | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-07-02 10:22:37 EDT  [🔍 EXAMINED] MRVL | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:22:37 EDT  [🔍 EXAMINED] MRVL | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:22:37 EDT  [🔍 EXAMINED] MRVL | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-02 10:22:37 EDT  [🔍 EXAMINED] DELL | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=1 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-02 10:22:37 EDT  [🔍 EXAMINED] DELL | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:22:37 EDT  [🔍 EXAMINED] DELL | MASTER_8_STRONG_TREND | Score=9/12 | V=0 T=3 M=2 S=3 | Conviction=0.0/50
2026-07-02 10:22:38 EDT  [🔍 EXAMINED] CSCO | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:22:38 EDT  [🔍 EXAMINED] CSCO | MASTER_6_VOLUME_BREAKOUT | Score=4/12 | V=0 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-02 10:22:38 EDT  [🔍 EXAMINED] CSCO | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-07-02 10:41:12 EDT  [🔍 EXAMINED] CHK | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:12 EDT  [🔍 EXAMINED] CHK | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-07-02 10:41:12 EDT  [🔍 EXAMINED] CHK | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:12 EDT  [🔍 EXAMINED] AMAT | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:12 EDT  [🔍 EXAMINED] AMAT | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:12 EDT  [🔍 EXAMINED] AMAT | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] HUM | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] HUM | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] HUM | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] DVA | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] DVA | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] DVA | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] MAS | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] MAS | MASTER_6_VOLUME_BREAKOUT | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] MAS | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] SWN | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] SWN | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=3 T=3 M=1 S=1 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] SWN | MASTER_8_STRONG_TREND | Score=9/12 | V=3 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] CVS | MASTER_5_PULLBACK_MA20 | Score=5/12 | V=1 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] CVS | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] CVS | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] UNH | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] UNH | MASTER_6_VOLUME_BREAKOUT | Score=8/12 | V=0 T=3 M=2 S=2 | Conviction=0.0/50
2026-07-02 10:41:13 EDT  [🔍 EXAMINED] UNH | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] LRCX | MASTER_5_PULLBACK_MA20 | Score=11/12 | V=1 T=3 M=3 S=3 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] LRCX | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] LRCX | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] SPG | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] SPG | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] SPG | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] MRO | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] MRO | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=3 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] MRO | MASTER_8_STRONG_TREND | Score=9/12 | V=3 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] ILMN | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] ILMN | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=0 T=3 M=2 S=3 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] ILMN | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] MET | MASTER_5_PULLBACK_MA20 | Score=6/12 | V=1 T=3 M=1 S=1 | Conviction=0.0/50
2026-07-02 10:41:14 EDT  [🔍 EXAMINED] MET | MASTER_6_VOLUME_BREAKOUT | Score=9/12 | V=0 T=3 M=3 S=2 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] MET | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] UNM | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] UNM | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] UNM | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] FTNT | MASTER_5_PULLBACK_MA20 | Score=4/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] FTNT | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] FTNT | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] PSA | MASTER_5_PULLBACK_MA20 | Score=6/12 | V=1 T=3 M=1 S=1 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] PSA | MASTER_6_VOLUME_BREAKOUT | Score=8/12 | V=0 T=3 M=2 S=2 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] PSA | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] UNP | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] UNP | MASTER_6_VOLUME_BREAKOUT | Score=10/12 | V=0 T=3 M=3 S=3 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] UNP | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] CAT | MASTER_5_PULLBACK_MA20 | Score=9/12 | V=1 T=3 M=3 S=1 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] CAT | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:15 EDT  [🔍 EXAMINED] CAT | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] ESS | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] ESS | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] ESS | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] CARR | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=1 T=3 M=3 S=3 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] CARR | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] CARR | MASTER_8_STRONG_TREND | Score=6/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] DDOG | MASTER_5_PULLBACK_MA20 | Score=5/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] DDOG | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] DDOG | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] EQR | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] EQR | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] EQR | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] NBIX | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] NBIX | MASTER_6_VOLUME_BREAKOUT | Score=10/12 | V=0 T=3 M=3 S=3 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] NBIX | MASTER_8_STRONG_TREND | Score=5/12 | V=0 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] KO | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] KO | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] KO | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] HES | MASTER_5_PULLBACK_MA20 | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] HES | MASTER_6_VOLUME_BREAKOUT | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:16 EDT  [🔍 EXAMINED] HES | MASTER_8_STRONG_TREND | Score=0/12 | V=0 T=0 M=0 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] WDC | MASTER_5_PULLBACK_MA20 | Score=8/12 | V=1 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] WDC | MASTER_6_VOLUME_BREAKOUT | Score=4/12 | V=0 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] WDC | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] AMD | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] AMD | MASTER_6_VOLUME_BREAKOUT | Score=6/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] AMD | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] DELL | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=1 T=3 M=2 S=3 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] DELL | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] DELL | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] MU | MASTER_5_PULLBACK_MA20 | Score=9/12 | V=1 T=3 M=3 S=1 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] MU | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] MU | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] STX | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] STX | MASTER_6_VOLUME_BREAKOUT | Score=4/12 | V=0 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] STX | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] CSCO | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] CSCO | MASTER_6_VOLUME_BREAKOUT | Score=4/12 | V=0 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] CSCO | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=0 S=3 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] MRVL | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] MRVL | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-02 10:41:17 EDT  [🔍 EXAMINED] MRVL | MASTER_8_STRONG_TREND | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] CHK | MASTER_5_PULLBACK_MA20 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] CHK | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] CHK | MASTER_5B_PULLBACK_MA20_V2 | Score=3/12 | V=1 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] CHK | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] HUM | MASTER_5_PULLBACK_MA20 | Score=7/12 | V=3 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] HUM | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=1 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] HUM | MASTER_5B_PULLBACK_MA20_V2 | Score=7/12 | V=3 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] HUM | MASTER_8_STRONG_TREND | Score=7/12 | V=0 T=3 M=2 S=1 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] AMAT | MASTER_5_PULLBACK_MA20 | Score=10/12 | V=3 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] AMAT | MASTER_6_VOLUME_BREAKOUT | Score=5/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] AMAT | MASTER_5B_PULLBACK_MA20_V2 | Score=10/12 | V=3 T=3 M=3 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] AMAT | MASTER_8_STRONG_TREND | Score=9/12 | V=1 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] DVA | MASTER_5_PULLBACK_MA20 | Score=5/12 | V=3 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] DVA | MASTER_6_VOLUME_BREAKOUT | Score=7/12 | V=0 T=3 M=1 S=2 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] DVA | MASTER_5B_PULLBACK_MA20_V2 | Score=5/12 | V=3 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] DVA | MASTER_8_STRONG_TREND | Score=5/12 | V=1 T=3 M=2 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] MAS | MASTER_5_PULLBACK_MA20 | Score=5/12 | V=3 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] MAS | MASTER_6_VOLUME_BREAKOUT | Score=8/12 | V=0 T=3 M=1 S=3 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] MAS | MASTER_5B_PULLBACK_MA20_V2 | Score=5/12 | V=3 T=3 M=0 S=0 | Conviction=0.0/50
2026-07-03 09:58:19 EDT  [🔍 EXAMINED] MAS | MASTER_8_STRONG_TREND | Score=4/12 | V=0 T=3 M=2 S=0 | Conviction=0.0/50
